id,realSum
43402,225.51529
43403,360.23795
43404,417.83118
43405,132.97421
43406,215.76208
43407,113.743004
43408,144.09488
43409,702.54364
43410,244.20071
43411,539.03455
43412,261.6
43413,135.22203
43414,136.75446
43415,278.26672
43416,570.07654
43417,280.61197
43418,151.71698
43419,228.5242
43420,186.15648
43421,128.29225
43422,248.88788
43423,119.71993
43424,539.8223
43425,145.12024
43426,686.1986
43427,131.3132
43428,225.61209
43429,217.05545
43430,399.58945
43431,140.18692
43432,468.59506
43433,448.07574
43434,99.73204
43435,203.51309
43436,232.07654
43437,376.43372
43438,311.73572
43439,132.08759
43440,196.93187
43441,499.25235
43442,331.50485
43443,174.16295
43444,233.66814
43445,319.20227
43446,262.52875
43447,115.662254
43448,145.22089
43449,196.28726
43450,243.78622
43451,255.52312
43452,106.403915
43453,149.76413
43454,270.76794
43455,368.97906
43456,119.890495
43457,230.59235
43458,336.23123
43459,157.97275
43460,714.993
43461,121.32508
43462,142.22563
43463,162.24327
43464,269.4603
43465,114.16227
43466,208.7939
43467,421.11108
43468,136.53778
43469,319.17538
43470,135.22482
43471,190.33147
43472,383.54807
43473,539.0582
43474,656.68787
43475,124.606224
43476,167.47464
43477,251.31114
43478,168.65518
43479,177.40688
43480,187.91231
43481,214.11523
43482,196.47202
43483,126.6076
43484,125.088875
43485,120.83708
43486,289.8374
43487,138.56075
43488,254.87454
43489,484.38702
43490,169.27275
43491,144.75517
43492,98.50751
43493,117.13918
43494,167.69499
43495,171.48923
43496,229.56805
43497,145.87741
43498,319.51572
43499,569.93164
43500,250.71486
43501,233.59094
43502,376.71744
43503,73.96321
43504,153.06572
43505,538.6963
43506,293.139
43507,433.6009
43508,137.80965
43509,146.52203
43510,543.60004
43511,132.40431
43512,174.67545
43513,191.7399
43514,239.9852
43515,491.73837
43516,217.5746
43517,215.39465
43518,273.4467
43519,160.99136
43520,277.21072
43521,610.3683
43522,437.40942
43523,188.08318
43524,54.757893
43525,130.83823
43526,368.11652
43527,644.652
43528,717.6449
43529,164.2969
43530,462.91547
43531,305.24493
43532,204.12526
43533,147.25952
43534,314.94073
43535,843.3772
43536,207.34975
43537,212.13252
43538,561.803
43539,139.89523
43540,341.2127
43541,215.66785
43542,304.5461
43543,216.95088
43544,303.33154
43545,313.54202
43546,79.80322
43547,249.8969
43548,636.4496
43549,284.8092
43550,118.261116
43551,327.64392
43552,226.21498
43553,420.03162
43554,156.96751
43555,191.01154
43556,1022.27374
43557,712.257
43558,367.66864
43559,237.88544
43560,153.2923
43561,352.4945
43562,269.79736
43563,126.362495
43564,936.1886
43565,180.63301
43566,313.6871
43567,315.32257
43568,191.44794
43569,199.22998
43570,295.71735
43571,142.59395
43572,260.64108
43573,251.61691
43574,285.2612
43575,175.8592
43576,123.381004
43577,881.9137
43578,270.2263
43579,144.67542
43580,198.9736
43581,165.72733
43582,139.97615
43583,305.36356
43584,86.28734
43585,92.9819
43586,152.1024
43587,226.40933
43588,270.26715
43589,188.35016
43590,617.9038
43591,210.56993
43592,158.96797
43593,144.31084
43594,84.73695
43595,411.53882
43596,257.74695
43597,204.53932
43598,172.10425
43599,128.89525
43600,273.74
43601,123.7623
43602,143.88084
43603,125.315445
43604,150.0568
43605,119.62562
43606,193.92
43607,428.81094
43608,124.479675
43609,91.259766
43610,52.03706
43611,87.81474
43612,268.28296
43613,204.32372
43614,553.42456
43615,267.332
43616,850.18274
43617,195.7345
43618,205.90143
43619,197.95552
43620,160.1519
43621,172.35403
43622,242.02274
43623,311.83908
43624,331.9591
43625,563.8457
43626,209.29408
43627,147.99147
43628,145.46254
43629,163.92851
43630,323.29742
43631,266.27545
43632,140.93396
43633,246.38205
43634,237.34305
43635,162.71136
43636,107.60013
43637,328.75763
43638,286.67117
43639,264.53992
43640,162.81891
43641,132.3694
43642,404.77985
43643,138.38942
43644,291.213
43645,233.86023
43646,136.90265
43647,418.11588
43648,384.04642
43649,153.76743
43650,193.02219
43651,106.893814
43652,483.81335
43653,476.72168
43654,259.7093
43655,192.2959
43656,216.25754
43657,165.54863
43658,810.8755
43659,119.15506
43660,205.9558
43661,251.2404
43662,227.68628
43663,236.60875
43664,179.45816
43665,179.95984
43666,263.2228
43667,234.22998
43668,236.25143
43669,152.1116
43670,616.4259
43671,485.5389
43672,220.02722
43673,251.77899
43674,1535.145
43675,241.76631
43676,144.0226
43677,1205.904
43678,182.31088
43679,295.7407
43680,212.95456
43681,135.21443
43682,121.68831
43683,263.94016
43684,120.407005
43685,176.30801
43686,170.6186
43687,149.18689
43688,1296.4315
43689,366.41107
43690,311.65146
43691,483.0206
43692,382.713
43693,133.49345
43694,123.06866
43695,300.43237
43696,455.93115
43697,205.8016
43698,172.685
43699,353.83643
43700,209.60748
43701,88.89454
43702,103.91345
43703,335.1195
43704,718.5875
43705,253.38876
43706,363.1715
43707,222.58347
43708,208.52628
43709,251.69185
43710,514.57245
43711,243.12181
43712,488.05728
43713,134.48
43714,140.47961
43715,92.877144
43716,149.23
43717,225.1612
43718,134.68442
43719,201.85239
43720,260.4362
43721,160.65224
43722,288.2552
43723,127.13178
43724,214.09073
43725,444.34756
43726,181.5621
43727,201.32793
43728,241.82837
43729,222.7268
43730,466.12146
43731,221.32007
43732,161.74306
43733,527.78235
43734,301.7136
43735,211.40286
43736,199.28069
43737,232.17047
43738,193.41911
43739,146.55609
43740,348.47232
43741,153.92233
43742,639.53094
43743,408.1366
43744,193.98209
43745,138.49826
43746,332.21704
43747,142.4884
43748,340.37842
43749,134.3293
43750,159.47144
43751,250.03224
43752,218.3031
43753,126.90994
43754,94.55677
43755,253.19463
43756,132.94221
43757,307.26135
43758,323.59723
43759,175.12872
43760,79.694954
43761,249.32031
43762,141.91959
43763,605.25195
43764,336.73492
43765,311.29895
43766,161.24345
43767,172.20224
43768,276.81967
43769,164.10619
43770,179.14615
43771,432.73364
43772,225.32431
43773,139.20132
43774,270.35318
43775,272.94437
43776,327.42255
43777,129.43529
43778,671.3977
43779,362.0894
43780,294.66968
43781,177.72388
43782,212.1181
43783,206.97336
43784,144.24898
43785,207.99074
43786,170.34158
43787,134.43736
43788,242.33987
43789,251.6021
43790,142.77873
43791,104.10252
43792,167.34848
43793,190.62839
43794,161.13301
43795,548.2652
43796,149.87524
43797,456.8356
43798,560.43384
43799,165.53647
43800,780.423
43801,305.0298
43802,579.6339
43803,534.48206
43804,255.33446
43805,355.22403
43806,129.28052
43807,118.48367
43808,178.81104
43809,494.61862
43810,211.52504
43811,162.85452
43812,352.98367
43813,277.39386
43814,262.57248
43815,215.74565
43816,254.48746
43817,158.8135
43818,181.2018
43819,195.00311
43820,186.88647
43821,145.6036
43822,407.59497
43823,489.5048
43824,337.7588
43825,196.43106
43826,209.67397
43827,771.1431
43828,53.313248
43829,199.92789
43830,164.89006
43831,194.05174
43832,351.0994
43833,125.952614
43834,136.7647
43835,134.91112
43836,549.47626
43837,137.34947
43838,128.35428
43839,168.44846
43840,656.8751
43841,345.9313
43842,139.93456
43843,1498.3137
43844,219.38998
43845,195.99574
43846,261.78403
43847,273.4
43848,385.94495
43849,253.05467
43850,224.66039
43851,149.5527
43852,213.97096
43853,348.3725
43854,487.53845
43855,198.04662
43856,127.87554
43857,485.7494
43858,147.49074
43859,687.92633
43860,99.97413
43861,216.10863
43862,360.59433
43863,1145.5298
43864,255.35522
43865,230.39476
43866,183.29144
43867,227.38496
43868,357.82898
43869,139.80713
43870,340.30844
43871,237.0667
43872,161.41335
43873,179.09454
43874,280.0326
43875,135.77997
43876,389.4068
43877,829.0889
43878,244.26491
43879,115.415245
43880,517.8096
43881,522.749
43882,174.55829
43883,355.67715
43884,180.43816
43885,207.25528
43886,416.55896
43887,256.65536
43888,201.75761
43889,240.91165
43890,183.33635
43891,302.89362
43892,141.25328
43893,144.6211
43894,338.53793
43895,79.87658
43896,169.65884
43897,201.5629
43898,253.8138
43899,155.76712
43900,185.70642
43901,190.52908
43902,209.5397
43903,344.61865
43904,449.2003
43905,169.10217
43906,146.65736
43907,210.81755
43908,148.24318
43909,131.79016
43910,227.01228
43911,131.20392
43912,119.38486
43913,120.269066
43914,159.35739
43915,304.88913
43916,147.02776
43917,259.47693
43918,180.2398
43919,375.27142
43920,176.52856
43921,83.441666
43922,279.18253
43923,195.69173
43924,161.08725
43925,147.95567
43926,383.9809
43927,168.39102
43928,309.5218
43929,126.04266
43930,236.47997
43931,103.54027
43932,257.9705
43933,116.954445
43934,181.0776
43935,281.09567
43936,950.5673
43937,294.03027
43938,161.28082
43939,192.21121
43940,182.46655
43941,373.13647
43942,98.172516
43943,367.11725
43944,160.5181
43945,137.29381
43946,236.49265
43947,193.04419
43948,122.53718
43949,696.834
43950,110.569244
43951,164.34137
43952,395.19287
43953,207.47417
43954,155.38254
43955,217.12035
43956,332.32907
43957,392.9853
43958,157.52605
43959,181.6146
43960,545.8669
43961,195.73273
43962,177.29095
43963,109.02782
43964,292.19003
43965,506.02484
43966,257.51917
43967,219.92154
43968,151.28612
43969,185.00221
43970,334.9413
43971,135.17632
43972,711.5999
43973,223.76154
43974,181.69742
43975,211.22903
43976,125.82628
43977,383.16815
43978,258.0662
43979,277.4953
43980,265.12668
43981,336.57956
43982,392.50726
43983,124.57718
43984,305.37567
43985,389.7948
43986,135.31255
43987,307.50677
43988,219.70264
43989,191.03745
43990,518.0788
43991,166.41605
43992,121.98293
43993,108.54791
43994,116.23832
43995,271.20163
43996,162.37106
43997,165.19489
43998,186.57425
43999,112.50651
44000,282.5811
44001,254.16982
44002,142.94632
44003,312.84656
44004,548.4339
44005,413.85944
44006,258.5577
44007,433.55695
44008,169.84384
44009,391.76135
44010,143.717
44011,218.47194
44012,217.65425
44013,780.01697
44014,245.26242
44015,212.70598
44016,447.57794
44017,378.438
44018,207.72324
44019,137.48979
44020,84.7365
44021,98.02937
44022,654.03723
44023,148.2807
44024,195.33902
44025,167.29037
44026,138.05829
44027,315.00012
44028,140.48703
44029,363.99155
44030,223.93309
44031,218.09645
44032,209.62605
44033,706.29016
44034,100.23534
44035,189.43674
44036,408.33563
44037,59.716385
44038,234.5884
44039,131.41837
44040,398.42938
44041,387.95282
44042,149.03185
44043,137.11653
44044,154.64308
44045,229.24745
44046,236.55234
44047,183.07372
44048,206.19623
44049,174.21332
44050,246.02382
44051,356.71442
44052,254.24246
44053,211.59984
44054,184.3618
44055,239.12341
44056,279.3524
44057,328.82385
44058,352.2128
44059,100.1947
44060,123.09949
44061,209.16687
44062,110.54233
44063,311.33646
44064,400.31445
44065,305.73016
44066,207.68732
44067,209.27402
44068,123.32817
44069,126.67376
44070,561.5438
44071,125.91267
44072,107.90744
44073,150.74847
44074,553.2302
44075,147.10507
44076,221.41083
44077,208.90646
44078,146.03676
44079,212.9111
44080,156.7283
44081,214.04118
44082,113.91657
44083,307.71735
44084,218.36375
44085,889.53845
44086,166.32977
44087,444.2981
44088,117.17361
44089,150.06183
44090,141.26414
44091,112.95462
44092,140.25648
44093,316.98322
44094,551.37524
44095,262.50388
44096,450.52676
44097,196.7364
44098,154.98947
44099,186.86139
44100,696.2749
44101,116.558304
44102,116.13338
44103,818.00903
44104,124.02081
44105,220.45427
44106,227.39465
44107,101.05337
44108,182.58975
44109,225.45816
44110,307.6395
44111,219.50362
44112,369.03693
44113,279.03
44114,131.2625
44115,163.32939
44116,552.8258
44117,144.18576
44118,165.40392
44119,193.13008
44120,743.5969
44121,160.47112
44122,89.51099
44123,420.5113
44124,157.07639
44125,133.68611
44126,232.85905
44127,279.2233
44128,276.94925
44129,231.2292
44130,137.09671
44131,204.61206
44132,235.93048
44133,153.10333
44134,224.2943
44135,310.7718
44136,350.0359
44137,370.6032
44138,164.80417
44139,143.64145
44140,141.86917
44141,114.83704
44142,210.88745
44143,218.49759
44144,154.91302
44145,512.45374
44146,374.3838
44147,206.48788
44148,194.7274
44149,319.5096
44150,221.92386
44151,664.75757
44152,164.26183
44153,128.44054
44154,57.738525
44155,391.44275
44156,192.29285
44157,199.4584
44158,145.54008
44159,171.4672
44160,293.2403
44161,176.75049
44162,692.23425
44163,1083.5503
44164,189.08182
44165,108.93614
44166,502.2137
44167,292.73676
44168,133.1733
44169,226.19722
44170,222.39825
44171,119.3561
44172,219.30298
44173,291.32312
44174,50.965332
44175,104.43161
44176,242.22816
44177,124.19143
44178,97.51577
44179,190.24025
44180,123.767235
44181,289.84528
44182,183.2453
44183,282.3924
44184,231.54036
44185,215.39981
44186,615.79114
44187,140.73228
44188,97.29097
44189,253.77345
44190,180.29175
44191,236.81175
44192,352.84006
44193,252.95717
44194,189.03778
44195,327.7301
44196,412.9252
44197,103.3338
44198,181.48708
44199,193.58086
44200,179.46658
44201,242.45978
44202,1264.7725
44203,343.61035
44204,126.21318
44205,706.5384
44206,110.371506
44207,372.54413
44208,148.94101
44209,60.328682
44210,521.4634
44211,558.9086
44212,191.84506
44213,129.80602
44214,215.32718
44215,437.3302
44216,153.16574
44217,348.4285
44218,926.711
44219,179.04483
44220,169.44789
44221,241.4721
44222,175.40414
44223,233.6724
44224,152.18178
44225,245.304
44226,372.91052
44227,131.61008
44228,108.98276
44229,180.78784
44230,393.08093
44231,216.62115
44232,148.6035
44233,255.04333
44234,218.38383
44235,219.44968
44236,163.18207
44237,157.9284
44238,620.42456
44239,437.78943
44240,136.05777
44241,741.6747
44242,451.80252
44243,254.88272
44244,131.13144
44245,141.93527
44246,327.50775
44247,233.1179
44248,157.11922
44249,177.80768
44250,103.3348
44251,131.26129
44252,173.60506
44253,459.62296
44254,474.81473
44255,159.25748
44256,129.99689
44257,459.18036
44258,323.181
44259,215.69078
44260,154.28888
44261,192.92477
44262,533.2981
44263,270.61313
44264,151.93845
44265,187.8778
44266,138.97775
44267,214.56961
44268,133.19928
44269,486.3997
44270,286.29556
44271,210.40787
44272,129.04001
44273,123.419624
44274,755.156
44275,226.63695
44276,189.64853
44277,194.59073
44278,469.30475
44279,296.00726
44280,85.3703
44281,128.07603
44282,166.40256
44283,120.28063
44284,94.37814
44285,197.22684
44286,554.86273
44287,154.7338
44288,251.9016
44289,332.14807
44290,312.20282
44291,196.21756
44292,1678.7883
44293,324.10254
44294,171.34035
44295,118.69609
44296,108.471466
44297,238.86627
44298,175.3605
44299,287.5218
44300,158.53165
44301,89.8149
44302,151.68982
44303,160.69872
44304,234.85434
44305,524.5427
44306,159.54866
44307,509.12067
44308,218.7506
44309,553.364
44310,192.01894
44311,134.70888
44312,445.4513
44313,134.18121
44314,119.7269
44315,168.12097
44316,202.7008
44317,209.14072
44318,265.86295
44319,115.18782
44320,137.73012
44321,130.85576
44322,238.16148
44323,364.20917
44324,206.45187
44325,157.26178
44326,117.24029
44327,162.3917
44328,156.8645
44329,180.58174
44330,121.94499
44331,333.46698
44332,295.47522
44333,217.23334
44334,180.38841
44335,265.4975
44336,148.6695
44337,1016.2635
44338,116.9639
44339,95.84507
44340,241.44737
44341,408.33777
44342,121.58738
44343,335.2617
44344,168.52507
44345,230.91205
44346,340.69812
44347,116.63266
44348,806.34674
44349,161.18057
44350,181.60632
44351,916.9344
44352,357.1505
44353,134.56194
44354,110.24965
44355,120.19935
44356,238.85231
44357,134.36098
44358,238.61226
44359,138.61266
44360,229.304
44361,110.92337
44362,214.52798
44363,137.61697
44364,106.27539
44365,163.76384
44366,314.20673
44367,95.00307
44368,246.08649
44369,167.30057
44370,188.18608
44371,261.9639
44372,158.17284
44373,157.36987
44374,349.51068
44375,1561.434
44376,399.9556
44377,89.80979
44378,144.97678
44379,154.99884
44380,334.57803
44381,174.47745
44382,407.74503
44383,125.49687
44384,131.03156
44385,181.66014
44386,64.01378
44387,88.23696
44388,215.47267
44389,377.20712
44390,242.28918
44391,224.70364
44392,237.46161
44393,151.37169
44394,679.1249
44395,191.4141
44396,193.18332
44397,304.70132
44398,695.05835
44399,258.6665
44400,310.76703
44401,155.67729
44402,235.63455
44403,115.686905
44404,584.0177
44405,321.39264
44406,123.251656
44407,772.13416
44408,212.19849
44409,292.86227
44410,225.76375
44411,289.72992
44412,143.77788
44413,226.16017
44414,172.724
44415,437.63025
44416,163.50839
44417,455.97232
44418,461.21722
44419,514.7175
44420,153.86989
44421,344.85272
44422,205.89423
44423,351.0465
44424,179.40034
44425,171.63356
44426,379.0491
44427,231.17938
44428,338.77118
44429,141.70706
44430,429.1878
44431,256.23294
44432,158.20966
44433,224.76479
44434,699.39923
44435,93.84461
44436,134.59206
44437,66.09551
44438,130.69446
44439,157.7165
44440,186.443
44441,214.2982
44442,128.28546
44443,184.08694
44444,242.48172
44445,340.01202
44446,516.68
44447,165.27019
44448,330.563
44449,381.9778
44450,239.76512
44451,289.10577
44452,203.35887
44453,163.37877
44454,393.4165
44455,326.655
44456,225.56812
44457,527.4212
44458,216.26385
44459,259.4459
44460,856.848
44461,166.7691
44462,274.9829
44463,664.83405
44464,124.55712
44465,295.20703
44466,424.3976
44467,89.46779
44468,102.004364
44469,200.36276
44470,784.9435
44471,657.16125
44472,414.21884
44473,364.55817
44474,122.72618
44475,161.20717
44476,166.02191
44477,153.48982
44478,157.87703
44479,156.54933
44480,136.1504
44481,353.4527
44482,446.5127
44483,215.26385
44484,184.39752
44485,224.17282
44486,248.12988
44487,198.23796
44488,123.960205
44489,242.54198
44490,246.41472
44491,201.0863
44492,200.80936
44493,231.65736
44494,218.3236
44495,342.8861
44496,105.39059
44497,114.9881
44498,434.5712
44499,148.0196
44500,576.0741
44501,380.5797
44502,283.0515
44503,244.61449
44504,98.29852
44505,113.419334
44506,340.90103
44507,227.07611
44508,232.97694
44509,267.34763
44510,204.27339
44511,126.29887
44512,519.02344
44513,177.36069
44514,685.1639
44515,313.4435
44516,245.14455
44517,308.15488
44518,105.66219
44519,190.05504
44520,177.52704
44521,125.50652
44522,123.065704
44523,191.68706
44524,353.85013
44525,293.1121
44526,254.16786
44527,429.34167
44528,224.34877
44529,375.10242
44530,106.64402
44531,190.60126
44532,157.7078
44533,189.03534
44534,115.4138
44535,236.57703
44536,281.78198
44537,242.10803
44538,224.21513
44539,343.24493
44540,158.72276
44541,114.21863
44542,215.57457
44543,137.75049
44544,326.68936
44545,235.46288
44546,199.01633
44547,145.91165
44548,369.84576
44549,110.59457
44550,395.54498
44551,351.09824
44552,215.58397
44553,149.46916
44554,819.44977
44555,359.8093
44556,183.00737
44557,151.6663
44558,446.54727
44559,215.11304
44560,306.5531
44561,177.2805
44562,152.96114
44563,325.31564
44564,822.2129
44565,140.02005
44566,148.36542
44567,289.43036
44568,305.33405
44569,239.02417
44570,166.6426
44571,122.89343
44572,124.993614
44573,423.95016
44574,138.33466
44575,367.54614
44576,116.22658
44577,268.6007
44578,375.73926
44579,210.80524
44580,136.85307
44581,183.88441
44582,417.59778
44583,154.3645
44584,166.92445
44585,125.08954
44586,572.4027
44587,212.79752
44588,175.08076
44589,150.2188
44590,568.5308
44591,253.4721
44592,211.65509
44593,132.09431
44594,162.9949
44595,271.91724
44596,218.32254
44597,431.47696
44598,318.1039
44599,241.20135
44600,254.9341
44601,171.33722
44602,264.7507
44603,172.1228
44604,171.38202
44605,174.70845
44606,454.0219
44607,612.4325
44608,109.75961
44609,420.4239
44610,1141.4956
44611,254.7061
44612,282.75208
44613,141.06058
44614,235.49727
44615,118.899055
44616,357.60748
44617,234.6694
44618,238.07677
44619,117.89811
44620,267.52798
44621,255.97842
44622,210.21089
44623,272.42496
44624,135.05942
44625,384.36032
44626,269.88583
44627,273.7582
44628,326.05637
44629,144.10645
44630,321.78644
44631,268.66394
44632,144.05704
44633,169.52951
44634,237.36725
44635,61.216217
44636,256.17703
44637,223.72595
44638,171.51482
44639,254.9518
44640,172.89241
44641,126.35302
44642,236.95877
44643,427.25165
44644,146.03992
44645,303.8233
44646,242.30426
44647,77.28693
44648,188.4347
44649,124.037445
44650,150.00342
44651,214.82706
44652,300.86963
44653,175.5094
44654,240.24641
44655,348.05994
44656,293.65674
44657,278.21613
44658,208.70218
44659,143.98734
44660,260.61203
44661,835.7829
44662,128.14264
44663,195.08295
44664,256.60007
44665,207.0914
44666,97.66197
44667,287.27768
44668,114.961
44669,175.54803
44670,395.85864
44671,136.55084
44672,107.30148
44673,588.21765
44674,127.61837
44675,358.82858
44676,180.70898
44677,145.79779
44678,171.86107
44679,100.58001
44680,234.30324
44681,139.00859
44682,219.84222
44683,130.20244
44684,127.469124
44685,215.67569
44686,214.46869
44687,114.12757
44688,801.3821
44689,381.27466
44690,224.89928
44691,266.11987
44692,449.96323
44693,126.8202
44694,186.51343
44695,146.90654
44696,356.33136
44697,244.17078
44698,230.04173
44699,159.84122
44700,119.50461
44701,330.5576
44702,295.0709
44703,361.12524
44704,333.73663
44705,114.584335
44706,152.4211
44707,227.12646
44708,101.549034
44709,392.51892
44710,218.62363
44711,295.75598
44712,173.8636
44713,234.48889
44714,163.1744
44715,328.56207
44716,234.93071
44717,106.31991
44718,85.522865
44719,1299.5403
44720,288.58612
44721,374.75342
44722,190.46152
44723,179.57549
44724,205.31583
44725,95.43485
44726,264.83942
44727,305.60043
44728,622.6223
44729,200.20757
44730,259.58316
44731,115.48083
44732,143.96799
44733,238.74243
44734,249.39587
44735,130.92815
44736,173.21152
44737,312.0035
44738,237.34317
44739,727.9389
44740,181.0184
44741,563.6262
44742,761.35046
44743,186.99025
44744,89.51297
44745,412.18887
44746,91.82593
44747,222.29686
44748,227.47603
44749,241.96156
44750,137.21838
44751,199.85538
44752,124.68741
44753,207.68532
44754,271.89938
44755,240.12968
44756,259.10013
44757,348.19547
44758,395.2388
44759,152.94073
44760,322.97098
44761,237.15582
44762,636.501
44763,206.14288
44764,108.456535
44765,187.02173
44766,173.2146
44767,1043.7814
44768,125.180595
44769,614.3315
44770,589.3091
44771,150.79958
44772,234.23985
44773,236.95558
44774,125.43259
44775,234.82263
44776,220.42354
44777,243.32176
44778,141.10278
44779,237.46446
44780,326.19754
44781,284.56726
44782,452.59085
44783,146.20029
44784,347.24814
44785,113.16461
44786,203.55775
44787,309.12506
44788,122.3764
44789,912.00116
44790,376.0128
44791,431.7441
44792,200.84967
44793,242.01161
44794,290.5023
44795,279.6488
44796,1062.2416
44797,271.77594
44798,688.8793
44799,141.88144
44800,226.59863
44801,121.308754
44802,910.5513
44803,280.948
44804,701.87134
44805,259.19464
44806,163.68309
44807,128.46382
44808,227.71965
44809,414.52664
44810,199.66574
44811,168.86201
44812,116.9927
44813,1687.5048
44814,161.30836
44815,213.05374
44816,498.83008
44817,358.4832
44818,168.77893
44819,179.87874
44820,1540.3782
44821,314.0802
44822,306.60574
44823,142.14835
44824,198.939
44825,258.6367
44826,421.52512
44827,171.8173
44828,361.5031
44829,98.59741
44830,147.05649
44831,149.95102
44832,145.46295
44833,172.83711
44834,183.41953
44835,147.95987
44836,122.32159
44837,200.02805
44838,498.6311
44839,179.13147
44840,204.65569
44841,290.82245
44842,236.79826
44843,413.59268
44844,108.586365
44845,117.625885
44846,137.32928
44847,366.65237
44848,133.30592
44849,211.12805
44850,122.12557
44851,69.718994
44852,151.78566
44853,285.02283
44854,136.52002
44855,195.81952
44856,482.01996
44857,790.1787
44858,449.81058
44859,343.03064
44860,150.32845
44861,275.0628
44862,129.6612
44863,101.02301
44864,359.59274
44865,136.891
44866,166.68233
44867,201.99472
44868,422.36874
44869,89.21832
44870,228.38033
44871,327.7276
44872,225.08247
44873,107.03529
44874,367.31723
44875,138.84653
44876,200.4537
44877,260.9853
44878,306.1411
44879,141.28192
44880,129.44742
44881,112.94989
44882,201.03485
44883,521.9115
44884,140.20665
44885,304.74243
44886,331.62332
44887,273.0932
44888,234.87086
44889,220.45996
44890,131.63441
44891,900.5666
44892,310.15366
44893,203.25551
44894,251.00778
44895,118.44443
44896,168.10226
44897,117.159355
44898,217.76021
44899,272.27402
44900,187.62842
44901,146.13193
44902,120.338135
44903,154.56288
44904,470.4267
44905,200.40175
44906,169.63867
44907,162.59807
44908,150.99739
44909,374.59863
44910,363.49554
44911,119.26586
44912,259.67487
44913,147.31242
44914,365.9217
44915,250.06647
44916,340.83453
44917,236.87209
44918,240.10771
44919,547.1137
44920,125.58424
44921,307.95062
44922,235.32535
44923,286.28815
44924,337.29407
44925,349.81702
44926,283.1324
44927,153.93718
44928,410.31726
44929,203.64937
44930,915.87225
44931,194.49478
44932,184.06647
44933,115.70471
44934,236.53194
44935,145.19084
44936,236.90465
44937,407.88928
44938,173.8541
44939,197.83716
44940,210.30064
44941,200.68613
44942,172.12512
44943,381.46954
44944,257.70892
44945,150.32765
44946,377.2879
44947,204.4043
44948,250.85582
44949,176.11636
44950,262.04916
44951,114.13092
44952,193.60907
44953,155.09818
44954,252.23622
44955,251.5791
44956,196.60133
44957,228.54062
44958,186.38248
44959,161.66827
44960,139.53908
44961,334.23083
44962,221.2306
44963,206.47354
44964,132.82341
44965,114.887535
44966,185.16486
44967,163.87213
44968,171.10046
44969,117.20134
44970,238.28377
44971,174.96149
44972,187.88611
44973,209.73254
44974,206.82109
44975,209.4608
44976,120.15006
44977,345.6707
44978,273.90027
44979,228.2221
44980,323.5731
44981,722.5126
44982,202.2013
44983,164.56763
44984,134.4935
44985,558.8929
44986,120.155495
44987,126.36778
44988,139.0309
44989,215.13457
44990,131.36919
44991,131.88257
44992,171.15489
44993,200.14645
44994,508.39752
44995,801.28986
44996,239.23325
44997,208.71228
44998,290.5056
44999,132.16788
45000,139.75429
45001,194.4396
45002,504.16037
45003,146.93448
45004,406.53082
45005,332.03055
45006,92.57561
45007,308.3597
45008,127.603775
45009,283.3932
45010,367.76465
45011,132.01633
45012,152.34116
45013,253.44032
45014,91.47051
45015,214.3328
45016,1060.7682
45017,229.21638
45018,678.3599
45019,224.16745
45020,345.55286
45021,148.54688
45022,214.35765
45023,357.4259
45024,103.66207
45025,779.48645
45026,336.35733
45027,166.00534
45028,195.44128
45029,135.18651
45030,122.32106
45031,212.23834
45032,323.1062
45033,143.67615
45034,212.62823
45035,124.6934
45036,202.8798
45037,199.36609
45038,492.95178
45039,228.72621
45040,232.83418
45041,190.32262
45042,126.55729
45043,244.00845
45044,175.80542
45045,259.48502
45046,91.835266
45047,148.26268
45048,213.01038
45049,135.57936
45050,965.3606
45051,494.4308
45052,785.7714
45053,101.138275
45054,85.41945
45055,328.71896
45056,270.26056
45057,139.21204
45058,207.38661
45059,176.73557
45060,570.2312
45061,483.17505
45062,389.5794
45063,142.77975
45064,124.71846
45065,144.71779
45066,307.00586
45067,218.24402
45068,111.23045
45069,298.4141
45070,215.12067
45071,156.70349
45072,215.12015
45073,270.34283
45074,270.94357
45075,289.09402
45076,139.23843
45077,169.43375
45078,229.10938
45079,525.25214
45080,174.84851
45081,237.9776
45082,310.2326
45083,180.49232
45084,166.48224
45085,150.79126
45086,203.58038
45087,136.12314
45088,253.90092
45089,197.14539
45090,421.48746
45091,210.76918
45092,299.56018
45093,289.51498
45094,256.18353
45095,263.03717
45096,178.72394
45097,357.81204
45098,245.55652
45099,270.07654
45100,539.7733
45101,242.65721
45102,235.30789
45103,253.46313
45104,194.51212
45105,171.11418
45106,441.29376
45107,751.54065
45108,179.02663
45109,204.36661
45110,321.45215
45111,109.749626
45112,327.14328
45113,205.82014
45114,276.09122
45115,178.00568
45116,211.54308
45117,423.47852
45118,95.493454
45119,227.25563
45120,191.18576
45121,283.0572
45122,224.93008
45123,147.79715
45124,109.33569
45125,127.65689
45126,475.10388
45127,409.22098
45128,173.37009
45129,208.39392
45130,204.31618
45131,255.97966
45132,267.2435
45133,84.94739
45134,188.45087
45135,167.90909
45136,109.27236
45137,653.7662
45138,153.96541
45139,210.26831
45140,171.11804
45141,609.0703
45142,178.92303
45143,175.15155
45144,317.84033
45145,138.21213
45146,220.1009
45147,78.31804
45148,256.7871
45149,150.75984
45150,163.62146
45151,245.13728
45152,237.67491
45153,309.18082
