id,realSum
44310,205.33157
44311,129.3196
44312,473.07047
44313,120.467514
44314,117.73092
44315,170.85986
44316,209.98843
44317,215.79506
44318,257.7051
44319,109.76542
44320,142.72136
44321,141.4375
44322,248.73445
44323,339.6251
44324,180.32425
44325,170.72978
44326,114.16936
44327,156.8971
44328,165.2786
44329,179.05392
44330,117.501
44331,330.5157
44332,293.17392
44333,243.66008
44334,167.51642
44335,254.65892
44336,173.34674
44337,972.5424
44338,106.059235
44339,95.581696
44340,218.13814
44341,387.84436
44342,114.427475
44343,286.67377
44344,156.20833
44345,212.9917
44346,362.42593
44347,108.66588
44348,750.2252
44349,161.82355
44350,184.40042
44351,800.19495
44352,354.6144
44353,165.12222
44354,120.38663
44355,121.183014
44356,247.78989
44357,127.17694
44358,211.48471
44359,148.98328
44360,240.26746
44361,115.35337
44362,206.83337
44363,135.5347
44364,107.12945
44365,144.01735
44366,297.25943
44367,97.74961
44368,246.9774
44369,173.20645
44370,201.07599
44371,244.00343
44372,168.21149
44373,184.23148
44374,382.20508
44375,1699.1346
44376,394.79767
44377,87.08057
44378,148.57753
44379,151.176
44380,346.45215
44381,175.7722
44382,376.81073
44383,121.05939
44384,265.2667
44385,168.02946
44386,59.56117
44387,95.72374
44388,215.46152
44389,378.7962
44390,243.44913
44391,282.33524
44392,224.00421
44393,161.54204
44394,693.84265
44395,175.99985
44396,210.50014
44397,276.38852
44398,718.43274
44399,263.355
44400,350.21622
44401,159.15182
44402,262.55237
44403,160.54774
44404,608.62946
44405,344.94592
44406,117.35079
44407,783.35236
44408,202.21902
44409,280.56497
44410,223.68321
44411,319.17355
44412,115.793724
44413,246.54205
44414,170.30154
44415,442.19437
44416,161.83691
44417,425.66626
44418,437.1528
44419,565.46704
44420,136.5858
44421,262.8801
44422,1514.0693
44423,301.39536
44424,162.62341
44425,171.8906
44426,339.5853
44427,246.53508
44428,355.7348
44429,149.0008
44430,456.68564
44431,236.58553
44432,168.09637
44433,210.6666
44434,648.60944
44435,92.04178
44436,134.56044
44437,72.39022
44438,128.25484
44439,144.37889
44440,173.46591
44441,219.50845
44442,134.99968
44443,180.29192
44444,186.27324
44445,336.14987
44446,505.45844
44447,166.46738
44448,415.75354
44449,370.80933
44450,229.3073
44451,217.83449
44452,394.8711
44453,135.90578
44454,429.66107
44455,368.07037
44456,198.80908
44457,424.8504
44458,233.54419
44459,254.57921
44460,835.36444
44461,162.63747
44462,320.93732
44463,672.67145
44464,109.03516
44465,640.9436
44466,397.66235
44467,91.44177
44468,95.97048
44469,238.36594
44470,652.97144
44471,655.8047
44472,304.6095
44473,422.71027
44474,127.10405
44475,162.35197
44476,166.6804
44477,147.8508
44478,142.02786
44479,156.7529
44480,163.2018
44481,347.27072
44482,294.53152
44483,245.1327
44484,199.3316
44485,205.02454
44486,263.7173
44487,190.56863
44488,114.38318
44489,256.53018
44490,270.8037
44491,208.8144
44492,205.35144
44493,258.69772
44494,223.69885
44495,335.48077
44496,106.335205
44497,113.44307
44498,375.11786
44499,139.01721
44500,582.50494
44501,309.87396
44502,279.63422
44503,229.78078
44504,109.85683
44505,108.721634
44506,350.6021
44507,224.28667
44508,225.44089
44509,277.6199
44510,201.32185
44511,128.43129
44512,478.65088
44513,191.08865
44514,718.2537
44515,322.0844
44516,241.84283
44517,305.24918
44518,83.70379
44519,197.85489
44520,179.81381
44521,122.869156
44522,124.95841
44523,203.07219
44524,475.41522
44525,280.9058
44526,312.55908
44527,434.9026
44528,213.46426
44529,353.84708
44530,116.18355
44531,203.38509
44532,144.7294
44533,184.7218
44534,113.906654
44535,254.67136
44536,343.8798
44537,246.29016
44538,237.3152
44539,330.77188
44540,150.44423
44541,107.02591
44542,269.73102
44543,116.72721
44544,329.24356
44545,267.08582
44546,205.04742
44547,150.06384
44548,349.95624
44549,116.55079
44550,437.08008
44551,403.75235
44552,213.08876
44553,140.25992
44554,850.715
44555,371.99893
44556,181.21135
44557,149.39722
44558,468.011
44559,206.26312
44560,225.94742
44561,184.23341
44562,157.18881
44563,371.72675
44564,926.1861
44565,137.24924
44566,158.48676
44567,304.84085
44568,294.5056
44569,241.73007
44570,174.09021
44571,118.438446
44572,130.6025
44573,461.58038
44574,152.62593
44575,330.3989
44576,139.44836
44577,264.39853
44578,427.59158
44579,221.62738
44580,124.73596
44581,196.27267
44582,424.5443
44583,158.42838
44584,177.17368
44585,122.34894
44586,564.14746
44587,221.56741
44588,176.76813
44589,139.205
44590,567.2377
44591,225.25093
44592,226.99423
44593,125.504654
44594,145.3583
44595,284.47864
44596,209.25418
44597,437.93384
44598,255.08058
44599,208.15323
44600,236.13857
44601,160.37952
44602,282.89105
44603,197.27307
44604,180.08466
44605,166.94006
44606,411.75543
44607,728.61005
44608,105.41119
44609,394.72653
44610,1174.7008
44611,450.22113
44612,232.13867
44613,103.756836
44614,214.52295
44615,122.02939
44616,312.53366
44617,205.77953
44618,226.01907
44619,118.62221
44620,327.49396
44621,272.21722
44622,230.45734
44623,270.80655
44624,145.06395
44625,398.5309
44626,264.66504
44627,269.01392
44628,322.8102
44629,144.80203
44630,370.57593
44631,261.44577
44632,155.159
44633,193.77933
44634,252.8792
44635,58.940666
44636,253.82692
44637,222.67763
44638,173.86469
44639,337.5537
44640,175.33107
44641,134.10794
44642,242.6966
44643,502.25043
44644,127.16979
44645,292.22485
44646,256.14047
44647,78.55883
44648,165.52107
44649,136.51457
44650,139.05273
44651,228.48743
44652,291.3269
44653,165.62202
44654,228.59294
44655,359.4363
44656,290.27692
44657,278.6581
44658,180.77701
44659,164.071
44660,273.01047
44661,663.16235
44662,117.847664
44663,209.45477
44664,253.14034
44665,214.57063
44666,102.424576
44667,306.09705
44668,161.92809
44669,141.00037
44670,366.62292
44671,155.87129
44672,111.397385
44673,545.03827
44674,116.41264
44675,374.7796
44676,187.99988
44677,144.40538
44678,175.67065
44679,105.99361
44680,223.68031
44681,135.62659
44682,224.20644
44683,136.88121
44684,117.62351
44685,238.19502
44686,226.077
44687,157.67995
44688,877.68304
44689,389.9118
44690,242.92168
44691,271.81546
44692,469.86887
44693,124.071915
44694,195.52597
44695,143.35571
44696,338.1989
44697,251.8348
44698,239.06651
44699,151.97455
44700,112.57191
44701,331.82275
44702,352.45154
44703,387.27795
44704,354.79095
44705,101.29405
44706,179.3871
44707,208.91617
44708,105.2953
44709,416.85593
44710,200.22742
44711,271.25262
44712,174.55695
44713,213.7045
44714,155.72108
44715,312.72253
44716,225.78386
44717,99.68359
44718,88.93274
44719,1240.3749
44720,294.58014
44721,369.51593
44722,183.42621
44723,162.86586
44724,203.64948
44725,97.67082
44726,274.96158
44727,316.31058
44728,777.267
44729,218.87302
44730,274.64005
44731,119.160965
44732,148.93901
44733,228.7823
44734,226.46442
44735,140.65904
44736,164.99918
44737,344.31635
44738,237.22658
44739,743.9947
44740,187.60233
44741,538.74084
44742,752.1255
44743,187.65082
44744,76.764786
44745,428.48764
44746,91.85625
44747,188.6979
44748,204.06042
44749,217.57764
44750,119.78039
44751,198.2049
44752,110.24657
44753,231.11728
44754,258.69315
44755,221.19426
44756,229.20607
44757,344.25
44758,405.88016
44759,162.8411
44760,277.53436
44761,228.46346
44762,671.66064
44763,220.2703
44764,102.77477
44765,212.1559
44766,205.46631
44767,1004.1292
44768,125.0911
44769,635.08594
44770,570.1626
44771,154.12082
44772,224.69504
44773,259.84073
44774,114.375145
44775,240.85295
44776,145.5911
44777,252.74522
44778,147.88011
44779,262.0494
44780,308.76135
44781,464.46542
44782,510.04047
44783,145.77596
44784,363.13715
44785,112.0938
44786,215.2756
44787,319.5761
44788,123.84287
44789,766.3247
44790,365.74924
44791,480.6701
44792,191.57509
44793,219.95462
44794,306.5135
44795,280.08112
44796,1061.106
44797,245.00328
44798,708.4563
44799,143.40343
44800,206.51164
44801,120.5123
44802,937.8937
44803,313.23367
44804,747.2722
44805,271.6646
44806,155.03061
44807,151.24763
44808,228.47473
44809,422.13705
44810,140.96841
44811,164.74774
44812,144.15564
44813,1829.6997
44814,147.90965
44815,229.64052
44816,533.5583
44817,400.03973
44818,134.34904
44819,146.13937
44820,1835.2137
44821,323.5002
44822,365.44385
44823,144.29164
44824,248.01183
44825,235.13803
44826,234.10292
44827,160.96185
44828,391.9427
44829,104.73736
44830,143.2373
44831,143.20683
44832,159.9141
44833,184.73074
44834,187.51099
44835,143.22919
44836,121.65251
44837,189.91234
44838,529.05725
44839,137.36537
44840,190.90079
44841,298.3754
44842,251.61137
44843,441.84476
44844,104.353455
44845,124.29086
44846,114.132454
44847,374.11288
44848,132.81792
44849,349.19913
44850,133.51974
44851,68.813484
44852,144.2611
44853,293.80414
44854,135.65968
44855,180.09924
44856,553.35474
44857,870.48596
44858,448.8739
44859,362.6598
44860,143.3946
44861,319.86697
44862,138.93771
44863,97.02983
44864,339.54163
44865,156.36891
44866,165.53242
44867,174.50322
44868,470.79932
44869,88.62456
44870,210.81683
44871,282.5239
44872,227.55818
44873,104.66141
44874,385.39642
44875,149.56161
44876,378.9953
44877,261.0085
44878,322.7693
44879,124.51642
44880,123.83644
44881,110.95508
44882,223.57567
44883,438.70367
44884,151.90906
44885,277.79837
44886,347.84348
44887,315.59238
44888,231.92566
44889,234.32388
44890,136.08528
44891,905.9019
44892,299.70883
44893,188.45384
44894,223.43137
44895,134.64354
44896,180.26468
44897,77.91625
44898,207.20335
44899,265.33957
44900,166.62181
44901,162.23471
44902,127.15696
44903,157.1661
44904,445.64505
44905,174.36963
44906,240.24261
44907,150.04865
44908,138.7051
44909,385.29752
44910,345.22266
44911,99.826324
44912,235.44281
44913,116.26175
44914,330.73615
44915,261.84756
44916,396.9228
44917,213.28302
44918,226.61404
44919,501.77432
44920,121.47444
44921,229.70618
44922,246.9177
44923,356.92975
44924,402.42822
44925,380.0121
44926,260.6003
44927,154.00606
44928,362.92206
44929,215.62064
44930,922.1715
44931,192.05981
44932,139.0128
44933,121.62076
44934,220.01984
44935,150.654
44936,238.71614
44937,383.19818
44938,147.58466
44939,183.46815
44940,189.68707
44941,189.6218
44942,99.48225
44943,407.46136
44944,273.63953
44945,137.15512
44946,416.737
44947,233.14816
44948,240.78653
44949,192.20578
44950,291.53815
44951,115.44495
44952,248.24632
44953,167.92029
44954,263.56308
44955,278.89264
44956,179.89926
44957,206.75183
44958,180.276
44959,164.47142
44960,142.67093
44961,346.23236
44962,209.62183
44963,194.54709
44964,120.24837
44965,98.05351
44966,185.79477
44967,175.78072
44968,173.64278
44969,125.33966
44970,239.4354
44971,221.37265
44972,167.91086
44973,288.99405
44974,200.2589
44975,216.39319
44976,116.75438
44977,345.6606
44978,279.83823
44979,216.49397
44980,317.79
44981,751.39246
44982,200.92216
44983,167.51852
44984,141.56837
44985,493.9708
44986,118.60036
44987,131.31926
44988,145.19383
44989,253.4919
44990,123.23093
44991,124.7714
44992,185.29504
44993,219.5806
44994,542.0644
44995,797.4661
44996,245.47905
44997,216.54398
44998,285.0912
44999,120.64152
45000,145.71964
45001,346.29395
45002,465.7641
45003,147.43985
45004,385.05188
45005,474.66638
45006,84.251015
45007,258.53616
45008,146.46535
45009,288.6234
45010,317.06134
45011,133.43362
45012,166.47513
45013,273.11972
45014,69.010506
45015,204.60931
45016,1080.9965
45017,266.18878
45018,652.7953
45019,217.01938
45020,318.28564
45021,128.33788
45022,220.55228
45023,331.3381
45024,106.34836
45025,1007.9732
45026,333.64804
45027,174.70284
45028,198.21973
45029,141.66235
45030,143.93764
45031,205.37448
45032,303.75034
45033,149.93892
45034,223.51764
45035,123.55372
45036,196.2376
45037,197.26645
45038,298.48376
45039,234.16269
45040,211.98389
45041,195.26553
45042,122.8548
45043,282.18057
45044,190.23679
45045,289.58066
45046,141.25797
45047,197.01117
45048,235.50775
45049,131.15746
45050,904.0292
45051,636.9379
45052,865.4813
45053,118.57048
45054,64.66215
45055,316.73438
45056,271.25082
45057,141.18494
45058,264.0457
45059,177.09384
45060,594.4486
45061,486.34348
45062,439.58328
45063,148.19188
45064,138.81418
45065,145.56133
45066,341.1897
45067,207.44087
45068,182.06421
45069,257.61346
45070,224.36403
45071,148.35617
45072,236.8941
45073,208.33893
45074,263.04483
45075,266.45468
45076,149.69513
45077,186.02498
45078,234.9998
45079,495.54898
45080,189.65689
45081,242.96494
45082,308.742
45083,182.30643
45084,138.19608
45085,141.5908
45086,196.82797
45087,147.20164
45088,215.18518
45089,258.19803
45090,433.7016
45091,256.28104
45092,291.64514
45093,311.44208
45094,256.30286
45095,237.89684
45096,219.93976
45097,386.3243
45098,239.53723
45099,270.0671
45100,516.8886
45101,238.93228
45102,240.06552
45103,240.29796
45104,197.60416
45105,172.3522
45106,495.01297
45107,766.94507
45108,171.43932
45109,200.0661
45110,493.47116
45111,103.91711
45112,349.5871
45113,192.07178
45114,258.13104
45115,180.5356
45116,204.4818
45117,442.3977
45118,75.069756
45119,221.1575
45120,181.5339
45121,290.8916
45122,224.94754
45123,188.59735
45124,106.99965
45125,136.6966
45126,478.15506
45127,426.85873
45128,169.7663
45129,215.76157
45130,228.3182
45131,281.14005
45132,239.54274
45133,89.54993
45134,201.43968
45135,175.69247
45136,107.18891
45137,707.60297
45138,156.81407
45139,248.34677
45140,136.446
45141,628.75757
45142,178.12213
45143,208.70178
45144,327.54425
45145,161.26465
45146,210.49922
45147,74.96377
45148,407.87836
45149,134.27078
45150,156.44292
45151,239.99748
45152,242.58832
45153,325.09415
45154,473.00922
45155,359.27374
45156,469.3211
45157,215.12427
45158,609.3255
45159,118.790764
45160,131.82822
45161,88.469
45162,340.68704
45163,247.97597
45164,222.37279
45165,379.76086
45166,162.27869
45167,627.65704
45168,144.68938
45169,466.11343
45170,361.7199
45171,82.96414
45172,128.25107
45173,1279.8811
45174,193.11879
45175,231.44191
45176,187.78012
45177,210.56448
45178,439.27896
45179,254.2612
45180,133.71758
45181,370.3846
45182,242.34254
45183,336.8731
45184,173.20645
45185,127.16612
45186,198.92477
45187,530.41016
45188,118.178856
45189,404.16675
45190,201.26697
45191,185.64865
45192,131.88733
45193,438.13376
45194,230.96669
45195,299.1129
45196,220.63681
45197,115.224945
45198,312.4876
45199,263.8596
45200,213.88107
45201,327.98273
45202,184.29922
45203,427.48654
45204,394.38174
45205,279.9854
45206,368.04752
45207,226.90804
45208,321.13324
45209,213.62129
45210,183.05336
45211,266.45865
45212,301.53552
45213,432.463
45214,260.78198
45215,123.74689
45216,89.01057
45217,91.46504
45218,540.3634
45219,279.53735
45220,287.56583
45221,168.05429
45222,200.89156
45223,127.80796
45224,129.63708
45225,138.3708
45226,169.97498
45227,286.1108
45228,143.5836
45229,314.1463
45230,412.14474
45231,231.85414
45232,416.6633
45233,109.52463
45234,103.59866
45235,138.66273
45236,207.19681
45237,79.66576
45238,152.74487
45239,132.1119
45240,473.6864
45241,189.85391
45242,250.39519
45243,184.94705
45244,194.62598
45245,266.77283
45246,209.30742
45247,210.4727
45248,94.80291
45249,182.39421
45250,108.83507
45251,175.90628
45252,201.83362
45253,272.76443
45254,131.16786
45255,161.5449
45256,154.04657
45257,155.0036
45258,131.22371
45259,222.3615
45260,368.3482
45261,125.79079
45262,140.28134
45263,72.30978
45264,262.1701
45265,165.94037
45266,85.00076
45267,192.14304
45268,487.32233
45269,812.9943
45270,286.26007
45271,214.73979
45272,200.40184
45273,268.7123
45274,507.08658
45275,151.75368
45276,278.7196
45277,329.57364
45278,439.10748
45279,257.62064
45280,161.79607
45281,187.41257
45282,155.28415
45283,233.0785
45284,373.12363
45285,223.69725
45286,119.910675
45287,86.4025
45288,268.32123
45289,126.88799
45290,209.97757
45291,200.74469
45292,215.07233
45293,501.05658
45294,618.98755
45295,150.35146
45296,169.80573
45297,207.32481
45298,297.4192
45299,127.37298
45300,238.83984
45301,243.1672
45302,233.46658
45303,105.95
45304,177.0097
45305,242.53001
45306,1065.3163
45307,168.5524
45308,549.6049
45309,109.66527
45310,290.24347
45311,168.39166
45312,137.53087
45313,158.6005
45314,137.04851
45315,154.68176
45316,297.17014
45317,386.80075
45318,646.3614
45319,177.8151
45320,238.06937
45321,487.86237
45322,227.26053
45323,98.03301
45324,631.5981
45325,1155.2734
45326,185.92566
45327,195.71968
45328,158.45094
45329,488.5757
45330,123.05872
45331,313.91077
45332,174.56592
45333,151.1274
45334,367.7237
45335,178.24774
45336,221.47203
45337,274.9367
45338,202.8765
45339,189.58017
45340,220.03229
45341,159.23027
45342,177.26105
45343,282.82297
45344,238.11575
45345,308.33478
45346,321.52304
45347,181.74316
45348,192.99997
45349,99.94645
45350,277.88016
45351,151.19016
45352,119.61331
45353,214.61823
45354,309.79257
45355,375.09723
45356,218.45697
45357,146.57768
45358,123.174126
45359,121.23587
45360,197.94499
45361,221.23145
45362,246.63095
45363,481.17935
45364,358.12494
45365,232.96747
45366,232.32028
45367,245.43158
45368,393.1668
45369,113.411316
45370,207.98436
45371,144.63979
45372,149.19089
45373,339.17694
45374,260.31693
45375,247.78716
45376,220.63956
45377,281.11572
45378,234.40536
45379,268.82422
45380,157.94925
45381,257.03503
45382,108.31863
45383,257.02014
45384,233.94939
45385,196.71558
45386,154.02794
45387,123.78359
45388,193.51564
45389,163.99593
45390,179.32182
45391,527.588
45392,212.36334
45393,186.78912
45394,128.52736
45395,194.36768
45396,455.0724
45397,98.194885
45398,590.9767
45399,527.94934
45400,345.34454
45401,154.07614
45402,1166.4596
45403,364.91254
45404,432.57648
45405,139.69504
45406,403.14523
45407,125.558235
45408,171.59306
45409,183.80826
45410,164.88206
45411,393.71432
45412,488.7749
45413,325.8847
45414,152.61223
45415,130.19086
45416,147.71552
45417,142.12692
45418,146.42401
45419,237.53838
45420,316.18152
45421,698.05426
45422,329.5875
45423,468.2416
45424,151.08133
45425,114.28842
45426,332.8258
45427,272.76392
45428,133.5005
45429,499.81348
45430,281.27704
45431,202.09561
45432,196.92932
45433,347.50745
45434,180.78647
45435,364.8579
45436,200.0638
45437,262.35175
45438,183.90338
45439,141.04947
45440,146.71307
45441,449.00327
45442,128.89499
45443,1267.4243
45444,235.24593
45445,140.2622
45446,234.9755
45447,206.39096
45448,122.268326
45449,373.22266
45450,187.65027
45451,208.0998
45452,190.1182
45453,224.42357
45454,284.44284
45455,124.56862
45456,680.9916
45457,186.91649
45458,140.43495
45459,109.29214
45460,298.47705
45461,344.3427
45462,159.6735
45463,136.72037
45464,323.1513
45465,96.933586
45466,197.61429
45467,565.6664
45468,585.65466
45469,176.52036
45470,305.28656
45471,167.9692
45472,180.0098
45473,606.54645
45474,799.9539
45475,87.700516
45476,241.62767
45477,142.3982
45478,275.7475
45479,239.49297
45480,196.068
45481,175.99545
45482,492.1949
45483,209.84079
45484,156.26486
45485,183.2208
45486,122.39211
45487,330.65515
45488,141.79582
45489,359.03882
45490,365.7286
45491,178.46129
45492,333.78275
45493,438.9778
45494,146.53983
45495,131.24748
45496,485.45193
45497,116.58022
45498,212.51633
45499,257.724
45500,189.72472
45501,188.30618
45502,214.34451
45503,253.78111
45504,116.41522
45505,192.62466
45506,540.23535
45507,83.8963
45508,508.69345
45509,85.44175
45510,156.98453
45511,391.53763
45512,217.62411
45513,138.88206
45514,116.636024
45515,196.14168
45516,145.16212
45517,629.4252
45518,293.98315
45519,119.433205
45520,170.24103
45521,230.47775
45522,541.3576
45523,99.31201
45524,178.63037
45525,395.7502
45526,215.11148
45527,92.0645
45528,353.83136
45529,313.92487
45530,183.62999
45531,720.1146
45532,303.79974
45533,221.56604
45534,124.87081
45535,114.376854
45536,305.9316
45537,246.24065
45538,128.56392
45539,217.1347
45540,135.34908
45541,287.6561
45542,258.5952
45543,304.896
45544,250.18718
45545,272.15533
45546,285.74442
45547,253.43001
45548,192.24706
45549,181.5473
45550,1303.8339
45551,179.97986
45552,170.79686
45553,123.84912
45554,155.74768
45555,680.2892
45556,156.65326
45557,130.38036
45558,446.19528
45559,711.58936
45560,191.21674
45561,372.3297
45562,101.18587
45563,270.2564
45564,150.56682
45565,192.69559
45566,206.95917
45567,173.43314
45568,191.32703
45569,109.52599
45570,342.91418
45571,232.40764
45572,299.79272
45573,569.59906
45574,557.64905
45575,270.34204
45576,610.7132
45577,321.79504
45578,492.52658
45579,89.73798
45580,170.00327
45581,241.43765
45582,182.69756
45583,210.68437
45584,298.91248
45585,170.9484
45586,212.01193
45587,290.48367
45588,246.89606
45589,435.50037
45590,492.66193
45591,350.6464
45592,235.73657
45593,349.86487
45594,206.35951
45595,187.81856
45596,267.13748
45597,80.19331
45598,880.88324
45599,330.38278
45600,168.70827
45601,162.29723
45602,266.2836
45603,216.58827
45604,147.97734
45605,218.97086
45606,148.74481
45607,194.55902
45608,356.40054
45609,74.91119
45610,132.3432
45611,611.1918
45612,289.9478
45613,258.85306
45614,197.54733
45615,192.65616
45616,759.64246
45617,106.33418
45618,129.29755
45619,136.67749
45620,547.7921
45621,141.58618
45622,104.13095
45623,261.7166
45624,618.3165
45625,110.49239
45626,248.23788
45627,211.4842
45628,250.09364
45629,132.83643
45630,405.29678
45631,395.52267
45632,434.20517
45633,224.17346
45634,222.23395
45635,196.3103
45636,338.1551
45637,634.7257
45638,176.99281
45639,855.969
45640,146.28094
45641,253.55998
45642,182.71393
45643,339.09875
45644,415.52386
45645,395.02704
45646,157.0036
45647,252.00629
45648,233.17462
45649,442.01733
45650,117.60315
45651,223.33035
45652,489.9185
45653,107.930756
45654,222.71869
45655,157.97562
45656,153.73526
45657,283.49573
45658,153.82544
45659,122.446144
45660,414.1753
45661,607.8242
45662,216.54346
45663,140.5865
45664,168.05107
45665,191.5952
45666,175.62854
45667,110.471344
45668,156.09496
45669,133.16518
45670,113.24417
45671,130.67732
45672,179.49826
45673,216.74677
45674,243.49365
45675,285.6792
45676,191.567
45677,579.86017
45678,161.4716
45679,248.64218
45680,345.98724
45681,307.1805
45682,348.44998
45683,227.58206
45684,227.01848
45685,221.78403
45686,196.91913
45687,179.92462
45688,193.35535
45689,481.7517
45690,95.13115
45691,230.13419
45692,178.98361
45693,322.69998
45694,141.08746
45695,180.91037
45696,169.51683
45697,807.8426
45698,169.82062
45699,255.38005
45700,511.79776
45701,320.303
45702,250.1994
45703,630.8212
45704,138.90929
45705,250.50645
45706,238.48524
45707,271.83096
45708,231.71318
45709,161.29723
45710,176.90031
45711,116.35757
45712,514.0034
45713,410.78864
45714,169.86275
45715,505.42923
45716,260.53882
45717,223.05081
45718,452.57422
45719,1127.9429
45720,157.24857
45721,252.28368
45722,981.0486
45723,224.69244
45724,257.33347
45725,236.91599
45726,1828.3341
45727,616.3644
45728,358.98904
45729,172.2494
45730,116.58729
45731,109.13568
45732,99.061676
45733,118.861786
45734,167.07794
45735,202.09909
45736,450.0256
45737,267.64297
45738,392.0229
45739,266.59207
45740,178.55536
45741,178.11018
45742,150.75717
45743,245.15582
45744,292.27896
45745,459.01758
45746,193.15564
45747,507.19125
45748,158.74165
45749,880.68604
45750,234.75989
45751,529.3543
45752,242.39488
45753,263.41388
45754,195.5197
45755,146.75238
45756,265.00363
45757,234.90742
45758,107.00696
45759,129.2927
45760,331.7802
45761,1123.2108
45762,310.21463
45763,424.23132
45764,274.25677
45765,394.29407
45766,129.97815
45767,223.07004
45768,188.90897
45769,440.79608
45770,254.55179
45771,686.056
45772,142.03754
45773,400.52902
45774,161.10333
45775,196.99521
45776,181.20926
45777,125.021194
45778,375.5487
45779,373.3283
45780,114.573975
45781,272.17346
45782,597.44653
45783,225.39328
45784,213.67369
45785,158.29926
45786,124.81489
45787,462.13766
45788,187.9178
45789,118.65991
45790,83.144066
45791,331.0715
45792,96.768036
45793,283.04434
45794,178.7746
45795,282.85464
45796,235.43323
45797,383.12326
45798,194.69475
45799,221.73611
45800,148.91971
45801,143.10448
45802,276.57535
45803,150.91159
45804,238.06024
45805,238.96854
45806,167.63121
45807,634.54266
45808,183.51003
45809,166.72583
45810,562.13855
45811,224.14072
45812,281.05154
45813,101.9801
45814,206.42786
45815,143.85909
45816,177.19798
45817,148.01456
45818,229.63007
45819,144.98158
45820,226.36542
45821,164.1525
45822,224.4628
45823,333.28442
45824,140.83511
45825,486.10858
45826,107.18633
45827,444.41827
45828,129.85773
45829,172.84317
45830,144.80334
45831,165.01904
45832,371.50977
45833,167.57541
45834,286.79092
45835,134.88715
45836,176.59596
45837,109.05914
45838,250.76239
45839,128.00717
45840,126.44329
45841,192.2594
45842,507.49472
45843,212.86154
45844,294.5132
45845,897.14124
45846,268.6606
45847,181.36798
45848,248.75076
45849,315.05014
45850,239.39711
45851,232.79962
45852,188.5066
45853,325.66144
45854,202.3078
45855,137.08374
45856,356.73645
45857,146.82228
45858,111.157425
45859,237.29532
45860,155.36763
45861,336.78918
45862,154.24031
45863,324.81702
45864,196.25856
45865,140.32541
45866,127.6961
45867,253.92949
45868,206.44229
45869,204.34702
45870,104.56758
45871,860.4241
45872,719.0945
45873,123.598145
45874,586.44574
45875,162.85928
45876,137.44252
45877,128.47412
45878,134.17767
45879,188.0108
45880,200.85074
45881,243.27109
45882,443.19745
45883,173.27135
45884,504.75012
45885,224.97147
45886,130.20349
45887,130.75476
45888,760.1025
45889,163.76132
45890,202.53041
45891,183.61308
45892,408.9646
45893,165.01105
45894,664.8458
45895,168.77173
45896,338.72678
45897,116.25285
45898,117.799446
45899,259.28735
45900,157.39171
45901,170.49779
45902,113.07623
45903,151.04349
45904,166.26523
45905,138.40445
45906,266.43964
45907,232.75414
45908,312.58746
45909,120.11899
45910,79.45724
45911,201.61893
45912,246.1473
45913,256.98224
45914,355.69962
45915,447.2523
45916,212.54605
45917,120.5906
45918,784.40063
45919,231.38406
45920,118.501396
45921,235.21246
45922,142.38492
45923,120.13932
45924,292.0501
45925,285.947
45926,148.88704
45927,566.5085
45928,185.31982
45929,165.76128
45930,404.07614
45931,246.07071
45932,94.78742
45933,476.44748
45934,168.56363
45935,174.09021
45936,171.52823
45937,178.4665
45938,235.89862
45939,137.62285
45940,144.13702
45941,409.44696
45942,129.44095
45943,395.3913
45944,421.94138
45945,125.76648
45946,243.2104
45947,144.22772
45948,85.445045
45949,317.38272
45950,162.4729
45951,271.43082
45952,490.83838
45953,136.07352
45954,352.62366
45955,188.82034
45956,405.8301
45957,194.70688
45958,248.61777
45959,181.3147
45960,405.04868
45961,139.84688
45962,397.44324
45963,299.8141
45964,151.83092
45965,273.0715
45966,364.52295
45967,175.58752
45968,334.68237
45969,263.63425
45970,104.79077
45971,398.686
45972,175.8598
45973,287.51575
45974,117.01031
45975,152.49399
45976,446.55026
45977,587.23535
45978,362.25302
45979,118.05072
45980,117.87884
45981,364.48965
45982,471.2371
45983,268.00293
45984,235.23904
45985,195.25009
45986,160.91475
45987,334.57245
45988,165.82587
45989,131.78831
45990,1396.6133
45991,180.07109
45992,296.57684
45993,136.93579
45994,500.59808
45995,207.05548
45996,162.02103
45997,109.47188
45998,515.4149
45999,245.7634
46000,196.36253
46001,255.16669
46002,161.16797
46003,148.01102
46004,200.53537
46005,500.01434
46006,215.63654
46007,105.58171
46008,460.07013
46009,212.68692
46010,103.18823
46011,304.45114
46012,369.59546
46013,578.63586
46014,211.68562
46015,161.58017
46016,156.22122
46017,145.17062
46018,348.5825
46019,421.74982
46020,274.4704
46021,164.24788
46022,197.03902
46023,464.4836
46024,950.3781
46025,271.71713
46026,210.61221
46027,259.24292
46028,183.30682
46029,140.02194
46030,147.19182
46031,341.78857
46032,211.30109
46033,468.01813
46034,190.48808
46035,259.6356
46036,228.2338
46037,156.55203
46038,99.94712
46039,414.16342
46040,187.31656
46041,161.56831
46042,55.623585
46043,604.3233
46044,196.68135
46045,200.49973
46046,183.70782
46047,231.14804
46048,168.72412
46049,124.04329
46050,383.2394
46051,159.6008
46052,205.9791
46053,983.6003
46054,187.0462
46055,139.58345
46056,147.46107
46057,131.37708
46058,156.80971
46059,265.87173
